"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 9 "GO:0046530" "photoreceptor cell differentiation" 1
0 1 2 6 "GO:0046549" "retinal cone cell development" 1
0 1 5 37 "GO:0046578" "regulation of Ras protein signal transduction" 1
0 1 5 5 "GO:0046580;GO:0051058" "negative regulation of Ras protein signal transduction" 1
0 1 2 5 "GO:0046620" "regulation of organ growth" 1
0 1 2 18 "GO:0046649;GO:0030098;GO:1903131" "mononuclear cell differentiation" 1
0 0.018621887063186 3 14 "GO:0046653;GO:0006760" "folic acid-containing compound metabolic process" 0.254340880998486
0 0.225639845162814 4 6 "GO:0046686;GO:0051597" "response to methylmercury" 1
0 1 4 11 "GO:0046777" "protein autophosphorylation" 1
0 0.88674033170126 4 51 "GO:0046834" "lipid phosphorylation" 1
0 0.608714336284089 3 22 "GO:0046835" "carbohydrate phosphorylation" 1
0 1 2 5 "GO:0046847" "filopodium assembly" 1
0 1 2 6 "GO:0046850;GO:0034103" "regulation of tissue remodeling" 1
0 0.80247967463027 4 38 "GO:0046854" "phosphatidylinositol phosphorylation" 1
0 1 4 20 "GO:0046856;GO:0046839" "phosphatidylinositol dephosphorylation" 1
0 0.318616316942252 2 9 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 0.0163620822911402 2 24 "GO:0046916;GO:0055076" "transition metal ion homeostasis" 0.232214150662511
0 1 3 10 "GO:0046931;GO:0051715;GO:0019835" "pore complex assembly" 1
0 0.191915617313958 4 5 "GO:0046940" "nucleoside monophosphate phosphorylation" 1
0 1 2 6 "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" 1
0 0.744733732390378 2 32 "GO:0048013" "ephrin receptor signaling pathway" 1
0 1 6 23 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 1
0 1 2 7 "GO:0048048" "embryonic eye morphogenesis" 1
0 1 2 14 "GO:0048066" "developmental pigmentation" 1
0 0.808631533727311 4 72 "GO:0048193" "Golgi vesicle transport" 1
0 1 3 6 "GO:0048263" "determination of dorsal identity" 1
0 1 3 9 "GO:0048264" "determination of ventral identity" 1
0 1 4 8 "GO:0048268" "clathrin coat assembly" 1
0 1 5 10 "GO:0048284" "organelle fusion" 1
0 0.472474308398198 2 15 "GO:0048285" "organelle fission" 1
0 1 2 8 "GO:0048384" "retinoic acid receptor signaling pathway" 1
0 0.989189485684726 2 339 "GO:0048468" "cell development" 1
0 1 2 33 "GO:0048469;GO:0071695;GO:0021700" "developmental maturation" 1
0 0.608714336284089 2 22 "GO:0048484" "enteric nervous system development" 1
0 1 1 45 "GO:0048511" "rhythmic process" 1
0 1 2 5 "GO:0048512;GO:0007622" "circadian behavior" 1
0 0.573927832513001 2 685 "GO:0048513" "animal organ development" 1
0 0.744733732390378 4 32 "GO:0048514" "blood vessel morphogenesis" 1
0 0.892696989399504 2 472 "GO:0048518;GO:0048522" "positive regulation of biological process" 1
0 0.971856046552975 2 576 "GO:0048523;GO:0048519" "negative regulation of biological process" 1
0 1 2 8 "GO:0048538" "thymus development" 1
0 0.318616316942252 2 9 "GO:0048545" "response to steroid hormone" 1
0 1 4 6 "GO:0048546" "digestive tract morphogenesis" 1
0 1 2 52 "GO:0048562" "embryonic organ morphogenesis" 1
0 0.217658318815934 3 21 "GO:0048565" "digestive tract development" 1
0 0.951925012123492 2 71 "GO:0048568" "embryonic organ development" 1
0 1 5 8 "GO:0048570" "notochord morphogenesis" 1
0 0.613218704656551 2 476 "GO:0048583;GO:0009966;GO:0010646;GO:0023051" "regulation of response to stimulus" 1
0 0.0345173403042403 2 107 "GO:0048584" "positive regulation of response to stimulus" 0.371186471097772
0 0.815910634734501 2 134 "GO:0048585;GO:0009968;GO:0010648;GO:0023057" "negative regulation of response to stimulus" 1
0 0.100805745705727 2 27 "GO:0048588;GO:0016049;GO:0048675;GO:1990138" "cell growth" 0.808625549336751
0 0.245591958600333 2 101 "GO:0048589;GO:0040007" "developmental growth" 1
0 1 4 20 "GO:0048592;GO:0090596" "sensory organ morphogenesis" 1
0 1 2 5 "GO:0048593" "camera-type eye morphogenesis" 1
0 0.906371707473645 2 252 "GO:0048598" "embryonic morphogenesis" 1
0 1 2 5 "GO:0048608" "reproductive structure development" 1
0 1 3 5 "GO:0048634" "regulation of muscle organ development" 1
0 1 2 40 "GO:0048638;GO:0040008" "regulation of growth" 1
0 0.191915617313958 2 5 "GO:0048645" "animal organ formation" 1
0 0.974716686947761 2 274 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 1 2 6 "GO:0048663" "neuron fate commitment" 1
0 0.555254988243974 2 19 "GO:0048665" "neuron fate specification" 1
0 0.601805167993977 3 74 "GO:0048666" "neuron development" 1
0 1 5 5 "GO:0048679;GO:0070570" "regulation of axon regeneration" 1
0 1 6 35 "GO:0048701;GO:0048704;GO:0048705" "skeletal system morphogenesis" 1
0 1 2 14 "GO:0048702" "embryonic neurocranium morphogenesis" 1
0 1 2 45 "GO:0048703" "embryonic viscerocranium morphogenesis" 1
0 1 2 9 "GO:0048706" "embryonic skeletal system development" 1
0 0.494509476522944 5 16 "GO:0048709;GO:0010001" "glial cell differentiation" 1
0 0.985320052950277 2 393 "GO:0048731" "system development" 1
0 0.00229774044218805 4 83 "GO:0048732" "gland development" 0.052459181787801
0 1 6 12 "GO:0048738" "cardiac muscle tissue development" 1
0 1 3 31 "GO:0048741;GO:0014904;GO:0048747;GO:0055002" "striated muscle cell development" 1
0 1 2 5 "GO:0048752" "semicircular canal morphogenesis" 1
0 1 3 5 "GO:0048753" "pigment granule organization" 1
0 1 4 15 "GO:0048762" "mesenchymal cell differentiation" 1
0 0.311571285311266 2 27 "GO:0048793" "pronephros development" 1
0 1 3 7 "GO:0048794" "swim bladder development" 1
0 1 2 17 "GO:0048821" "erythrocyte development" 1
0 0.775451457133463 2 35 "GO:0048839" "inner ear development" 1
0 1 2 19 "GO:0048840" "otolith development" 1
0 1 2 6 "GO:0048841" "regulation of axon extension involved in axon guidance" 1
0 1 2 10 "GO:0048844" "artery morphogenesis" 1
0 1 3 7 "GO:0048854" "brain morphogenesis" 1
0 0.374324553419285 2 11 "GO:0048857" "neural nucleus development" 1
0 1 4 28 "GO:0048863" "stem cell differentiation" 1
0 0.976751066070426 2 702 "GO:0048869" "cellular developmental process" 1
0 0.347063021997651 4 10 "GO:0048872" "homeostasis of number of cells" 1
0 0.0164302465091399 4 110 "GO:0048878" "chemical homeostasis" 0.232214150662511
0 1 5 20 "GO:0048884" "neuromast development" 1
0 0.374324553419285 2 11 "GO:0048885" "neuromast deposition" 1
0 1 3 8 "GO:0048886;GO:0042490" "mechanoreceptor differentiation" 1
0 0.425487156749585 4 13 "GO:0048916;GO:0048882" "lateral line development" 1
0 1 2 6 "GO:0048919" "posterior lateral line neuromast development" 1
0 0.347063021997651 3 10 "GO:0048920;GO:0048883" "posterior lateral line neuromast primordium migration" 1
0 0.288933028878301 2 8 "GO:0048922" "posterior lateral line neuromast deposition" 1
0 1 9 14 "GO:0050482;GO:0032309;GO:1903963;GO:0071715;GO:0015909;GO:0015908" "fatty acid transport" 1
0 1 2 6 "GO:0050650;GO:0050654" "chondroitin sulfate proteoglycan biosynthetic process" 1
0 0.374324553419285 2 11 "GO:0050673" "epithelial cell proliferation" 1
0 1 2 9 "GO:0050727" "regulation of inflammatory response" 1
0 1 6 29 "GO:0050767;GO:0051960" "regulation of nervous system development" 1
0 1 3 6 "GO:0050768;GO:0051961" "negative regulation of neurogenesis" 1
0 1 3 13 "GO:0050769;GO:0010720;GO:0051962" "positive regulation of nervous system development" 1
0 1 5 8 "GO:0050770" "regulation of axonogenesis" 1
0 0.00253652913898409 2 34 "GO:0050776" "regulation of immune response" 0.0570334733674604
0 0.530025782530668 1 164 "GO:0050790;GO:0065009" "regulation of molecular function" 1
0 0.876363816481058 2 268 "GO:0050793" "regulation of developmental process" 1
0 0.449480732569788 2 14 "GO:0050795" "regulation of behavior" 1
0 1 3 6 "GO:0050804;GO:0099177" "modulation of chemical synaptic transmission" 1
0 1 2 11 "GO:0050807" "regulation of synapse organization" 1
0 1 5 24 "GO:0050808" "synapse organization" 1
0 0.00131269561120375 2 6 "GO:0050818" "regulation of coagulation" 0.0330176319834977
0 0.0614735761439967 1 855 "GO:0050896" "response to stimulus" 0.535913647590757
0 1 2 15 "GO:0050900;GO:0097529" "leukocyte migration" 1
0 1 2 15 "GO:0050906" "detection of stimulus involved in sensory perception" 1
0 1 2 5 "GO:0050911;GO:0050907;GO:0009593" "detection of chemical stimulus involved in sensory perception of smell" 1
0 0.347063021997651 2 10 "GO:0050920" "regulation of chemotaxis" 1
0 1 5 7 "GO:0050935" "iridophore differentiation" 1
0 0.257959523434802 2 7 "GO:0050994" "regulation of lipid catabolic process" 1
0 1 5 5 "GO:0051016" "barbed-end actin filament capping" 1
0 0.755412610842269 6 33 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "establishment of RNA localization" 1
0 0.347063021997651 2 10 "GO:0051046;GO:1903530" "regulation of secretion" 1
0 1 2 11 "GO:0051050" "positive regulation of transport" 1
0 0.374324553419285 2 11 "GO:0051051;GO:0043271" "negative regulation of transport" 1
0 1 4 15 "GO:0051052" "regulation of DNA metabolic process" 1
0 1 2 6 "GO:0051054" "positive regulation of DNA metabolic process" 1
0 0.900391752501507 4 54 "GO:0051056" "regulation of small GTPase mediated signal transduction" 1
0 1 2 16 "GO:0051090" "regulation of DNA-binding transcription factor activity" 1
0 1 3 11 "GO:0051091" "positive regulation of DNA-binding transcription factor activity" 1
0 1 4 49 "GO:0051093" "negative regulation of developmental process" 1
0 1 2 58 "GO:0051094" "positive regulation of developmental process" 1
0 1 2 191 "GO:0051128" "regulation of cellular component organization" 1
0 1 2 43 "GO:0051130" "positive regulation of cellular component organization" 1
0 0.400450187698352 2 12 "GO:0051146;GO:0055007" "striated muscle cell differentiation" 1
0 0.257959523434802 4 7 "GO:0051153;GO:0051147" "regulation of muscle cell differentiation" 1
0 0.374324553419285 2 11 "GO:0051156" "glucose 6-phosphate metabolic process" 1
0 1 4 21 "GO:0051168" "nuclear export" 1
0 1 3 15 "GO:0051180" "vitamin transport" 1
0 1 2 18 "GO:0051209;GO:0051283;GO:0097553;GO:0060402;GO:0007204;GO:0060401;GO:0051480" "regulation of cytosolic calcium ion concentration" 1
0 0.729116827380609 4 61 "GO:0051216" "cartilage development" 1
0 1 2 6 "GO:0051222;GO:1903793;GO:1904951;GO:0043270" "positive regulation of anion transport" 1
0 1 3 7 "GO:0051225" "spindle assembly" 1
0 1 2 12 "GO:0051235" "maintenance of location" 1
0 0.753550417281648 2 231 "GO:0051239" "regulation of multicellular organismal process" 1
0 0.600963015885558 2 48 "GO:0051240" "positive regulation of multicellular organismal process" 1
0 0.474618794811782 2 38 "GO:0051241" "negative regulation of multicellular organismal process" 1
0 1 2 7 "GO:0051249;GO:0050863" "regulation of lymphocyte activation" 1
0 0.0150906713125816 7 13 "GO:0051258" "protein polymerization" 0.230896662057086
0 0.831957010825173 2 76 "GO:0051259;GO:0051260" "protein complex oligomerization" 1
0 0.515626102871891 2 17 "GO:0051262" "protein tetramerization" 1
0 0.968697051605811 2 81 "GO:0051276" "chromosome organization" 1
0 1 2 17 "GO:0051282" "regulation of sequestering of calcium ion" 1
0 0.288933028878301 2 8 "GO:0051289" "protein homotetramerization" 1
0 0.982090006826717 2 94 "GO:0051301" "cell division" 1
0 1 2 19 "GO:0051302" "regulation of cell division" 1
0 1 2 11 "GO:0051321" "meiotic cell cycle" 1
0 0.110173589820344 2 97 "GO:0051336" "regulation of hydrolase activity" 0.851550037986409
0 0.00855981272117994 2 31 "GO:0051346;GO:0043086" "negative regulation of catalytic activity" 0.144349569070807
0 1 4 14 "GO:0051347" "positive regulation of transferase activity" 1
0 1 2 5 "GO:0051382;GO:0051383" "kinetochore assembly" 1
0 1 2 87 "GO:0051493" "regulation of cytoskeleton organization" 1
0 1 3 5 "GO:0051560" "mitochondrial calcium ion homeostasis" 1
0 1 7 5 "GO:0051568" "histone H3-K4 methylation" 1
0 1 4 36 "GO:0051604" "protein maturation" 1
0 0.79385175674031 2 37 "GO:0051606" "detection of stimulus" 1
0 1 3 11 "GO:0051607;GO:0140546" "defense response to virus" 1
0 0.25495483059736 2 42 "GO:0051640" "organelle localization" 1
0 0.649218761394564 2 411 "GO:0051641;GO:0051649;GO:0046907" "cellular localization" 1
0 0.373074635028328 3 31 "GO:0051656" "establishment of organelle localization" 1
0 1 3 23 "GO:0051693;GO:0030835;GO:0030834;GO:1901880;GO:1901879;GO:0043242;GO:0043244" "regulation of protein-containing complex disassembly" 1
0 1 6 7 "GO:0051694" "pointed-end actin filament capping" 1
0 0.0687366037552972 3 122 "GO:0051707;GO:0043207;GO:0044419;GO:0009607" "biological process involved in interspecies interaction between organisms" 0.580365130938137
0 0.968649721962276 2 330 "GO:0051716;GO:0033554" "cellular response to stimulus" 1
0 0.992423506935172 2 114 "GO:0051726" "regulation of cell cycle" 1
0 1 2 12 "GO:0051781" "positive regulation of cell division" 1
0 0.000714749121146299 5 27 "GO:0052547" "regulation of peptidase activity" 0.0212137539156222
0 0.744733732390378 2 32 "GO:0052652;GO:0009190" "cyclic nucleotide biosynthetic process" 1
0 0.674928283555524 4 55 "GO:0055001" "muscle cell development" 1
0 1 3 14 "GO:0055008;GO:0060415" "muscle tissue morphogenesis" 1
0 1 2 6 "GO:0055010" "ventricular cardiac muscle tissue morphogenesis" 1
0 0.494509476522944 2 16 "GO:0055013;GO:0055006" "cardiac cell development" 1
0 1 3 5 "GO:0055070" "copper ion homeostasis" 1
0 0.0221227214397375 2 83 "GO:0055080;GO:0098771;GO:0050801;GO:0055065" "ion homeostasis" 0.272196893349636
0 0.000294825336861973 3 1075 "GO:0055085" "transmembrane transport" 0.00951132173702539
0 1 2 11 "GO:0055088" "lipid homeostasis" 1
0 0.515626102871891 2 17 "GO:0055113" "epiboly involved in gastrulation with mouth forming second" 1
0 1 6 6 "GO:0055117;GO:0006942" "regulation of striated muscle contraction" 1
0 1 2 5 "GO:0060021" "roof of mouth development" 1
0 0.919592859350272 3 59 "GO:0060026" "convergent extension" 1
0 1 2 35 "GO:0060027" "convergent extension involved in gastrulation" 1
0 0.494509476522944 2 16 "GO:0060028" "convergent extension involved in axis elongation" 1
0 1 3 9 "GO:0060030" "dorsal convergence" 1
0 1 3 16 "GO:0060037" "pharyngeal system development" 1
0 0.318616316942252 3 9 "GO:0060038;GO:0014855;GO:0033002" "muscle cell proliferation" 1
0 1 2 52 "GO:0060041" "retina development in camera-type eye" 1
0 1 2 11 "GO:0060042" "retina morphogenesis in camera-type eye" 1
0 1 4 37 "GO:0060047;GO:0003015" "heart process" 1
0 0.494509476522944 2 16 "GO:0060059" "embryonic retina morphogenesis in camera-type eye" 1
0 1 2 6 "GO:0060061" "Spemann organizer formation" 1
0 1 2 11 "GO:0060070" "canonical Wnt signaling pathway" 1
0 1 5 14 "GO:0060119" "inner ear receptor cell development" 1
0 0.472474308398198 6 15 "GO:0060215" "primitive hemopoiesis" 1
0 1 3 27 "GO:0060216" "definitive hemopoiesis" 1
0 1 5 7 "GO:0060217;GO:0048333" "mesodermal cell differentiation" 1
0 1 2 16 "GO:0060218" "hematopoietic stem cell differentiation" 1
0 1 4 5 "GO:0060219;GO:0001754" "camera-type eye photoreceptor cell differentiation" 1
0 0.853583727312219 2 45 "GO:0060249" "anatomical structure homeostasis" 1
0 0.225639845162814 3 6 "GO:0060259" "regulation of feeding behavior" 1
0 1 2 6 "GO:0060261;GO:0060260;GO:2000144;GO:2000142" "regulation of DNA-templated transcription, initiation" 1
0 0.80247967463027 5 38 "GO:0060284" "regulation of cell development" 1
0 1 2 5 "GO:0060287" "epithelial cilium movement involved in determination of left/right asymmetry" 1
0 0.318616316942252 4 9 "GO:0060294" "cilium movement involved in cell motility" 1
0 1 4 5 "GO:0060297" "regulation of sarcomere organization" 1
0 1 2 7 "GO:0060319" "primitive erythrocyte differentiation" 1
0 1 3 6 "GO:0060322" "head development" 1
0 0.515019008289169 2 41 "GO:0060326" "cell chemotaxis" 1
0 1 4 18 "GO:0060341" "regulation of cellular localization" 1
0 1 3 7 "GO:0060348" "bone development" 1
0 1 3 6 "GO:0060349" "bone morphogenesis" 1
0 0.992423506935172 2 114 "GO:0060429" "epithelium development" 1
0 1 4 11 "GO:0060485" "mesenchyme development" 1
0 0.449480732569788 2 14 "GO:0060536" "cartilage morphogenesis" 1
0 0.0516409651136628 3 34 "GO:0060560" "developmental growth involved in morphogenesis" 0.4912512322351
0 0.842632264314555 2 78 "GO:0060562" "epithelial tube morphogenesis" 1
0 1 2 13 "GO:0060627" "regulation of vesicle-mediated transport" 1
0 1 2 28 "GO:0060828" "regulation of canonical Wnt signaling pathway" 1
0 1 2 13 "GO:0060840" "artery development" 1
0 1 2 5 "GO:0060841" "venous blood vessel development" 1
0 1 4 5 "GO:0060872" "semicircular canal development" 1
0 1 2 6 "GO:0060956;GO:0003348" "endocardial cell differentiation" 1
0 1 2 10 "GO:0060972" "left/right pattern formation" 1
0 1 2 5 "GO:0060974" "cell migration involved in heart formation" 1
0 1 5 6 "GO:0061005;GO:0035850" "epithelial cell differentiation involved in kidney development" 1
0 1 4 9 "GO:0061014;GO:1903313" "positive regulation of mRNA metabolic process" 1
0 0.547129098978076 4 93 "GO:0061024" "membrane organization" 1
0 0.670151851225932 5 26 "GO:0061025" "membrane fusion" 1
0 1 3 9 "GO:0061026" "cardiac muscle tissue regeneration" 1
0 1 2 12 "GO:0061035" "regulation of cartilage development" 1
0 1 5 17 "GO:0061053" "somite development" 1
0 0.4607054216694 2 37 "GO:0061061" "muscle structure development" 1
0 1 2 6 "GO:0061077" "chaperone-mediated protein folding" 1
0 1 3 7 "GO:0061158;GO:0061157;GO:0050779;GO:1900153;GO:1900151" "mRNA destabilization" 1
0 1 2 8 "GO:0061300" "cerebellum vasculature development" 1
0 0.257959523434802 2 7 "GO:0061351" "neural precursor cell proliferation" 1
0 0.765645660916095 2 34 "GO:0061371" "determination of heart left/right asymmetry" 1
0 1 3 5 "GO:0061384;GO:0061383" "heart trabecula morphogenesis" 1
0 1 4 14 "GO:0061386" "closure of optic fissure" 1
0 1 4 5 "GO:0061448" "connective tissue development" 1
0 1 2 5 "GO:0061484" "hematopoietic stem cell homeostasis" 1
0 1 4 25 "GO:0061515" "myeloid cell development" 1
0 1 2 10 "GO:0061564" "axon development" 1
0 1 6 7 "GO:0061572" "actin filament bundle organization" 1
0 1 3 10 "GO:0061640;GO:0000910;GO:0000281" "cytoskeleton-dependent cytokinesis" 1
0 1 4 5 "GO:0061817;GO:0051643" "endoplasmic reticulum localization" 1
0 0.425487156749585 2 13 "GO:0062012" "regulation of small molecule metabolic process" 1
0 1 3 5 "GO:0062207" "regulation of pattern recognition receptor signaling pathway" 1
0 0.534065319385805 2 286 "GO:0065003;GO:0043933" "protein-containing complex subunit organization" 1
0 1 5 32 "GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 1
0 5.56694441896169e-05 2 500 "GO:0065008" "regulation of biological quality" 0.00236038443363976
0 1 2 6 "GO:0070050" "neuron cellular homeostasis" 1
0 0.625068867910332 3 23 "GO:0070098" "chemokine-mediated signaling pathway" 1
0 0.4607054216694 2 37 "GO:0070121" "Kupffer's vesicle development" 1
0 0.318616316942252 2 9 "GO:0070286" "axonemal dynein complex assembly" 1
0 1 2 7 "GO:0070493" "thrombin-activated receptor signaling pathway" 1
0 1 3 13 "GO:0070507" "regulation of microtubule cytoskeleton organization" 1
0 1 4 5 "GO:0070509" "calcium ion import" 1
0 0.798962165483689 2 101 "GO:0070588" "calcium ion transmembrane transport" 1
0 0.758738414109526 3 312 "GO:0070647" "protein modification by small protein conjugation or removal" 1
0 1 5 7 "GO:0070654;GO:1990399" "sensory epithelium regeneration" 1
0 0.160238732153033 3 69 "GO:0070887" "cellular response to chemical stimulus" 1
0 1 2 7 "GO:0070897" "transcription preinitiation complex assembly" 1
0 0.918018053512252 2 165 "GO:0070925" "organelle assembly" 1
0 1 2 12 "GO:0070988" "demethylation" 1
0 1 6 35 "GO:0071103" "DNA conformation change" 1
0 0.225639845162814 8 6 "GO:0071108" "protein K48-linked deubiquitination" 1
0 1 3 6 "GO:0071214;GO:0104004;GO:0071478" "cellular response to abiotic stimulus" 1
0 1 3 6 "GO:0071222;GO:0032496;GO:0071219;GO:0002237;GO:0071216" "cellular response to biotic stimulus" 1
0 0.0523898092496415 2 49 "GO:0071310" "cellular response to organic substance" 0.49206630966119
0 0.000262243904700208 2 15 "GO:0071391;GO:0043627" "response to estrogen" 0.00864822121278019
0 1 2 13 "GO:0071396" "cellular response to lipid" 1
0 1 2 11 "GO:0071407" "cellular response to organic cyclic compound" 1
0 1 2 14 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 1
0 1 3 6 "GO:0071425;GO:0072089" "stem cell proliferation" 1
0 1 2 15 "GO:0071466;GO:0009410" "response to xenobiotic stimulus" 1
0 0.00640502962534291 3 29 "GO:0071495" "cellular response to endogenous stimulus" 0.11591541419523
0 1 2 17 "GO:0071526" "semaphorin-plexin signaling pathway" 1
0 1 2 6 "GO:0071542" "dopaminergic neuron differentiation" 1
0 1 2 15 "GO:0071599" "otic vesicle development" 1
0 1 3 6 "GO:0071600" "otic vesicle morphogenesis" 1
0 0.515626102871891 3 17 "GO:0071616;GO:0035384" "acyl-CoA biosynthetic process" 1
0 1 5 7 "GO:0071679" "commissural neuron axon guidance" 1
0 1 2 8 "GO:0071696" "ectodermal placode development" 1
0 0.00337994893429663 2 772 "GO:0071702;GO:0006820" "anion transport" 0.0692295251459671
0 0.101944584214433 2 543 "GO:0071705;GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "nitrogen compound transport" 0.813364317065691
0 0.625068867910332 2 23 "GO:0071806;GO:0065002" "protein transmembrane transport" 1
0 1 4 12 "GO:0071875" "adrenergic receptor signaling pathway" 1
0 1 2 22 "GO:0071897" "DNA biosynthetic process" 1
0 1 2 6 "GO:0071907" "determination of digestive tract left/right asymmetry" 1
0 1 2 8 "GO:0071910" "determination of liver left/right asymmetry" 1
0 1 4 5 "GO:0071985" "multivesicular body sorting pathway" 1
0 1 2 11 "GO:0072015;GO:0072310" "glomerular visceral epithelial cell development" 1
0 1 5 14 "GO:0072073" "kidney epithelium development" 1
0 1 5 6 "GO:0072091" "regulation of stem cell proliferation" 1
0 0.225639845162814 4 6 "GO:0072114;GO:0060993" "pronephros morphogenesis" 1
0 1 2 5 "GO:0072148" "epithelial cell fate commitment" 1
0 0.494509476522944 2 16 "GO:0072175" "epithelial tube formation" 1
0 0.347063021997651 3 10 "GO:0072348" "sulfur compound transport" 1
0 0.225639845162814 2 6 "GO:0072350" "tricarboxylic acid metabolic process" 1
0 1 3 5 "GO:0072359" "circulatory system development" 1
0 0.288933028878301 5 8 "GO:0072488;GO:0015696" "ammonium transmembrane transport" 1
0 0.83353480688701 2 42 "GO:0072507" "divalent inorganic cation homeostasis" 1
0 0.00113888664388623 3 20 "GO:0072524;GO:0072525" "pyridine-containing compound metabolic process" 0.0301804960629851
0 0.157379478911824 4 33 "GO:0072527" "pyrimidine-containing compound metabolic process" 1
0 0.225639845162814 2 6 "GO:0072529" "pyrimidine-containing compound catabolic process" 1
0 1 4 7 "GO:0072554;GO:0061154;GO:0003159" "endothelial tube morphogenesis" 1
0 0.0744477077813075 2 11 "GO:0072593" "reactive oxygen species metabolic process" 0.61038894114619
0 0.55398465824562 2 69 "GO:0072594;GO:0033365" "protein localization to organelle" 1
0 1 6 14 "GO:0072655;GO:0070585" "establishment of protein localization to mitochondrion" 1
0 1 5 28 "GO:0072657" "protein localization to membrane" 1
0 1 4 7 "GO:0072666;GO:0072665" "establishment of protein localization to vacuole" 1
0 1 3 6 "GO:0080009;GO:0016556" "mRNA methylation" 1
0 1 6 5 "GO:0080111;GO:0035510" "DNA dealkylation" 1
0 0.502914860147564 2 64 "GO:0080134" "regulation of response to stress" 1
0 1 3 36 "GO:0080135" "regulation of cellular response to stress" 1
0 0.982090006826717 3 94 "GO:0090066" "regulation of anatomical structure size" 1
0 1 2 5 "GO:0090068" "positive regulation of cell cycle process" 1
0 1 5 11 "GO:0090087;GO:0051223;GO:0070201;GO:0032880" "regulation of protein localization" 1
0 1 7 11 "GO:0090090" "negative regulation of canonical Wnt signaling pathway" 1
0 1 3 29 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 2 11 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 2 20 "GO:0090150" "establishment of protein localization to membrane" 1
0 1 2 6 "GO:0090162" "establishment of epithelial cell polarity" 1
0 1 4 6 "GO:0090263" "positive regulation of canonical Wnt signaling pathway" 1
0 0.826260697608123 2 41 "GO:0090287" "regulation of cellular response to growth factor stimulus" 1
0 1 2 9 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 1
0 0.0590325780828384 4 250 "GO:0090407" "organophosphate biosynthetic process" 0.535913647590757
0 1 3 6 "GO:0090481;GO:0015780" "pyrimidine nucleotide-sugar transmembrane transport" 1
0 0.945325343280329 2 68 "GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 1
0 1 7 34 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 1
0 0.515626102871891 3 17 "GO:0090503" "RNA phosphodiester bond hydrolysis, exonucleolytic" 1
0 0.683943411453419 2 27 "GO:0090504" "epiboly" 1
0 1 3 10 "GO:0097190" "apoptotic signaling pathway" 1
0 1 5 6 "GO:0097193" "intrinsic apoptotic signaling pathway" 1
0 0.494509476522944 2 16 "GO:0097205;GO:0003014" "renal system process" 1
0 1 4 7 "GO:0097305" "response to alcohol" 1
0 1 3 6 "GO:0097324" "melanocyte migration" 1
0 0.97247979077526 4 84 "GO:0097435" "supramolecular fiber organization" 1
0 0.625068867910332 5 23 "GO:0097503" "sialylation" 1
0 0.288933028878301 2 8 "GO:0097535;GO:0097534" "lymphoid lineage cell migration into thymus" 1
0 1 2 5 "GO:0097720" "calcineurin-mediated signaling" 1
0 0.474618794811782 4 38 "GO:0097746;GO:0003018;GO:0035296;GO:0035150" "vascular process in circulatory system" 1
0 1 7 7 "GO:0098508;GO:0060232" "delamination" 1
0 0.00207421776656473 3 110 "GO:0098542;GO:0006952" "defense response" 0.0488593518346359
0 0.842973688980937 2 170 "GO:0098609;GO:0007156;GO:0098742" "cell-cell adhesion" 1
0 0.037897851302796 2 492 "GO:0098655;GO:0098662;GO:0098660" "inorganic ion transmembrane transport" 0.387864905747236
0 0.00139475247945771 5 180 "GO:0098656" "anion transmembrane transport" 0.0344968779919207
0 1 2 7 "GO:0098664;GO:0007210" "serotonin receptor signaling pathway" 1
0 1 3 7 "GO:0098781" "ncRNA transcription" 1
0 1 2 5 "GO:0098813" "nuclear chromosome segregation" 1
0 0.266339764134498 2 43 "GO:0098869;GO:1990748;GO:0098754" "detoxification" 1
0 1 4 5 "GO:0098930;GO:0008088" "axo-dendritic transport" 1
0 1 4 26 "GO:0099111" "microtubule-based transport" 1
0 0.449480732569788 3 14 "GO:0099643;GO:0023061" "signal release" 1
0 1 2 12 "GO:0106074;GO:0006450" "regulation of translational fidelity" 1
0 1 2 7 "GO:0110020" "regulation of actomyosin structure organization" 1
0 1 5 78 "GO:0110053;GO:1902903;GO:0032956;GO:0032970;GO:0030833;GO:0008064;GO:0032271;GO:0030832;GO:0043254;GO:0032535" "regulation of actin cytoskeleton organization" 1
0 1 3 9 "GO:0110156;GO:0110154" "methylguanosine-cap decapping" 1
0 0.347063021997651 2 10 "GO:0120009" "intermembrane lipid transfer" 1
