"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0643243552906908 4 8 "GO:0046456" "icosanoid biosynthetic process" 0.79547786042821
0 0.676949278091228 2 43 "GO:0046467" "membrane lipid biosynthetic process" 1
0 1 5 5 "GO:0046470" "phosphatidylcholine metabolic process" 1
0 0.71256087385703 2 46 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 1
0 0.467862151017705 2 84 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 0.584602724576695 6 16 "GO:0046496;GO:0019362;GO:0019359;GO:0019363" "nicotinamide nucleotide metabolic process" 1
0 1 6 11 "GO:0046513" "ceramide biosynthetic process" 1
0 1 5 9 "GO:0046530" "photoreceptor cell differentiation" 1
0 1 7 6 "GO:0046549" "retinal cone cell development" 1
0 0.869128147441303 2 37 "GO:0046578" "regulation of Ras protein signal transduction" 1
0 1 6 5 "GO:0046580;GO:0051058" "negative regulation of Ras protein signal transduction" 1
0 0.239971280133812 2 5 "GO:0046620" "regulation of organ growth" 1
0 0.2493928223248 2 18 "GO:0046649;GO:0030098;GO:1903131" "mononuclear cell differentiation" 1
0 0.536354222362391 2 14 "GO:0046653;GO:0006760" "folic acid-containing compound metabolic process" 1
0 1 5 6 "GO:0046686;GO:0051597" "response to methylmercury" 1
0 1 4 11 "GO:0046777" "protein autophosphorylation" 1
0 0.289042985269238 2 51 "GO:0046834" "lipid phosphorylation" 1
0 0.329906740159347 3 22 "GO:0046835" "carbohydrate phosphorylation" 1
0 1 2 5 "GO:0046847" "filopodium assembly" 1
0 1 2 6 "GO:0046850;GO:0034103" "regulation of tissue remodeling" 1
0 0.331278544516816 4 38 "GO:0046854" "phosphatidylinositol phosphorylation" 1
0 0.66657970275275 4 20 "GO:0046856;GO:0046839" "phosphatidylinositol dephosphorylation" 1
0 1 2 9 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 0.133804521532449 2 24 "GO:0046916;GO:0055076" "transition metal ion homeostasis" 1
0 0.0137067950635901 5 10 "GO:0046931;GO:0051715;GO:0019835" "pore complex assembly" 0.322871172609011
0 0.0255509696591288 3 5 "GO:0046940" "nucleoside monophosphate phosphorylation" 0.49891630229141
0 1 2 6 "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" 1
0 1 2 32 "GO:0048013" "ephrin receptor signaling pathway" 1
0 0.717274278569571 2 23 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 1
0 1 2 7 "GO:0048048" "embryonic eye morphogenesis" 1
0 0.536354222362391 2 14 "GO:0048066" "developmental pigmentation" 1
0 0.037388140887332 2 72 "GO:0048193" "Golgi vesicle transport" 0.623415742435963
0 1 2 6 "GO:0048263" "determination of dorsal identity" 1
0 0.389824626843509 5 9 "GO:0048264" "determination of ventral identity" 1
0 1 7 8 "GO:0048268" "clathrin coat assembly" 1
0 1 2 10 "GO:0048284" "organelle fusion" 1
0 0.0426310237301529 2 15 "GO:0048285" "organelle fission" 0.685285015292922
0 1 5 8 "GO:0048384" "retinoic acid receptor signaling pathway" 1
0 0.975784875586769 2 339 "GO:0048468" "cell development" 1
0 1 3 33 "GO:0048469;GO:0071695;GO:0021700" "developmental maturation" 1
0 0.701294593049961 2 22 "GO:0048484" "enteric nervous system development" 1
0 0.434029877897213 1 45 "GO:0048511" "rhythmic process" 1
0 1 3 5 "GO:0048512;GO:0007622" "circadian behavior" 1
0 0.149496981448146 3 685 "GO:0048513" "animal organ development" 1
0 0.8276676754985 2 32 "GO:0048514" "blood vessel morphogenesis" 1
0 0.629463765259707 2 472 "GO:0048518;GO:0048522" "positive regulation of biological process" 1
0 0.294256087605368 3 576 "GO:0048523;GO:0048519" "negative regulation of biological process" 1
0 0.0643243552906908 2 8 "GO:0048538" "thymus development" 0.79547786042821
0 1 2 9 "GO:0048545" "response to steroid hormone" 1
0 0.280568498182666 4 6 "GO:0048546" "digestive tract morphogenesis" 1
0 0.301219033039641 4 52 "GO:0048562" "embryonic organ morphogenesis" 1
0 0.309907217618179 2 21 "GO:0048565" "digestive tract development" 1
0 0.529578900546115 2 71 "GO:0048568" "embryonic organ development" 1
0 1 5 8 "GO:0048570" "notochord morphogenesis" 1
0 0.985425524438282 3 476 "GO:0048583;GO:0009966;GO:0010646;GO:0023051" "regulation of response to stimulus" 1
0 0.682770637657786 2 107 "GO:0048584" "positive regulation of response to stimulus" 1
0 0.976918545465243 4 134 "GO:0048585;GO:0009968;GO:0010648;GO:0023057" "negative regulation of response to stimulus" 1
0 0.426713030219499 2 27 "GO:0048588;GO:0016049;GO:0048675;GO:1990138" "cell growth" 1
0 0.632633167149705 2 101 "GO:0048589;GO:0040007" "developmental growth" 1
0 1 2 20 "GO:0048592;GO:0090596" "sensory organ morphogenesis" 1
0 1 2 5 "GO:0048593" "camera-type eye morphogenesis" 1
0 0.700277500164998 3 252 "GO:0048598" "embryonic morphogenesis" 1
0 1 2 5 "GO:0048608" "reproductive structure development" 1
0 1 4 5 "GO:0048634" "regulation of muscle organ development" 1
0 0.637827249609458 2 40 "GO:0048638;GO:0040008" "regulation of growth" 1
0 1 3 5 "GO:0048645" "animal organ formation" 1
0 0.799947640749104 2 274 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 1 2 6 "GO:0048663" "neuron fate commitment" 1
0 0.647740087805942 2 19 "GO:0048665" "neuron fate specification" 1
0 0.562668342254091 4 74 "GO:0048666" "neuron development" 1
0 1 5 5 "GO:0048679;GO:0070570" "regulation of axon regeneration" 1
0 0.114374502994078 2 35 "GO:0048701;GO:0048704;GO:0048705" "skeletal system morphogenesis" 1
0 0.169791245906373 2 14 "GO:0048702" "embryonic neurocranium morphogenesis" 1
0 0.434029877897213 2 45 "GO:0048703" "embryonic viscerocranium morphogenesis" 1
0 0.389824626843509 2 9 "GO:0048706" "embryonic skeletal system development" 1
0 0.584602724576695 2 16 "GO:0048709;GO:0010001" "glial cell differentiation" 1
0 0.898792403161637 3 393 "GO:0048731" "system development" 1
0 0.154050116479398 2 83 "GO:0048732" "gland development" 1
0 1 2 12 "GO:0048738" "cardiac muscle tissue development" 1
0 1 2 31 "GO:0048741;GO:0014904;GO:0048747;GO:0055002" "striated muscle cell development" 1
0 1 2 5 "GO:0048752" "semicircular canal morphogenesis" 1
0 1 2 5 "GO:0048753" "pigment granule organization" 1
0 0.189354357010407 4 15 "GO:0048762" "mesenchymal cell differentiation" 1
0 0.773101126093525 2 27 "GO:0048793" "pronephros development" 1
0 1 2 7 "GO:0048794" "swim bladder development" 1
0 1 5 17 "GO:0048821" "erythrocyte development" 1
0 0.85389635869473 2 35 "GO:0048839" "inner ear development" 1
0 0.26959727883777 2 19 "GO:0048840" "otolith development" 1
0 1 2 6 "GO:0048841" "regulation of axon extension involved in axon guidance" 1
0 1 3 10 "GO:0048844" "artery morphogenesis" 1
0 0.319000627816892 2 7 "GO:0048854" "brain morphogenesis" 1
0 0.113779677939695 3 11 "GO:0048857" "neural nucleus development" 1
0 0.785244838161964 4 28 "GO:0048863" "stem cell differentiation" 1
0 0.962731432581412 2 702 "GO:0048869" "cellular developmental process" 1
0 1 4 10 "GO:0048872" "homeostasis of number of cells" 1
0 0.372563535064677 2 110 "GO:0048878" "chemical homeostasis" 1
0 0.289787403816606 2 20 "GO:0048884" "neuromast development" 1
0 1 3 11 "GO:0048885" "neuromast deposition" 1
0 0.355382952463492 2 8 "GO:0048886;GO:0042490" "mechanoreceptor differentiation" 1
0 0.150603162930121 2 13 "GO:0048916;GO:0048882" "lateral line development" 1
0 0.280568498182666 3 6 "GO:0048919" "posterior lateral line neuromast development" 1
0 0.422429002269088 3 10 "GO:0048920;GO:0048883" "posterior lateral line neuromast primordium migration" 1
0 1 6 8 "GO:0048922" "posterior lateral line neuromast deposition" 1
0 1 8 14 "GO:0050482;GO:0032309;GO:1903963;GO:0071715;GO:0015909;GO:0015908" "fatty acid transport" 1
0 1 6 6 "GO:0050650;GO:0050654" "chondroitin sulfate proteoglycan metabolic process" 1
0 1 3 11 "GO:0050673" "epithelial cell proliferation" 1
0 0.0798495574233582 2 9 "GO:0050727" "regulation of inflammatory response" 0.897702600123209
0 0.796739641302076 3 29 "GO:0050767;GO:0051960" "regulation of nervous system development" 1
0 1 3 6 "GO:0050768;GO:0051961" "negative regulation of neurogenesis" 1
0 0.510171152615533 2 13 "GO:0050769;GO:0010720;GO:0051962" "positive regulation of nervous system development" 1
0 0.355382952463492 2 8 "GO:0050770" "regulation of axonogenesis" 1
0 0.271930967501467 2 34 "GO:0050776" "regulation of immune response" 1
0 0.87738674359653 1 164 "GO:0050790;GO:0065009" "regulation of molecular function" 1
0 0.679853901595897 2 268 "GO:0050793" "regulation of developmental process" 1
0 0.169791245906373 2 14 "GO:0050795" "regulation of behavior" 1
0 1 3 6 "GO:0050804;GO:0099177" "modulation of chemical synaptic transmission" 1
0 1 2 11 "GO:0050807" "regulation of synapse organization" 1
0 0.369372147080912 4 24 "GO:0050808" "synapse organization" 1
0 1 3 6 "GO:0050818" "regulation of coagulation" 1
0 0.0625511907288713 1 855 "GO:0050896" "response to stimulus" 0.79547786042821
0 0.56113992703039 2 15 "GO:0050900;GO:0097529" "leukocyte migration" 1
0 1 2 15 "GO:0050906" "detection of stimulus involved in sensory perception" 1
0 1 3 5 "GO:0050911;GO:0050907;GO:0009593" "detection of chemical stimulus involved in sensory perception of smell" 1
0 1 2 10 "GO:0050920" "regulation of chemotaxis" 1
0 1 2 7 "GO:0050935" "iridophore differentiation" 1
0 1 2 7 "GO:0050994" "regulation of lipid catabolic process" 1
0 0.00139662367366014 2 5 "GO:0051016" "barbed-end actin filament capping" 0.0734662715000323
0 0.0969666131542959 4 33 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "establishment of RNA localization" 0.969505776750134
0 0.422429002269088 4 10 "GO:0051046;GO:1903530" "regulation of secretion" 1
0 1 2 11 "GO:0051050" "positive regulation of transport" 1
0 0.56113992703039 2 15 "GO:0051052" "regulation of DNA metabolic process" 1
0 1 2 6 "GO:0051054" "positive regulation of DNA metabolic process" 1
0 0.94870615904712 3 54 "GO:0051056" "regulation of small GTPase mediated signal transduction" 1
0 0.209197963835822 2 16 "GO:0051090" "regulation of DNA-binding transcription factor activity" 1
0 0.453293934702027 2 11 "GO:0051091" "positive regulation of DNA-binding transcription factor activity" 1
0 0.490169328346847 2 49 "GO:0051093" "negative regulation of developmental process" 1
0 0.605255889400178 4 58 "GO:0051094" "positive regulation of developmental process" 1
0 0.322437554573223 4 191 "GO:0051128" "regulation of cellular component organization" 1
0 0.405107194106323 2 43 "GO:0051130" "positive regulation of cellular component organization" 1
0 1 2 12 "GO:0051146;GO:0055007" "striated muscle cell differentiation" 1
0 0.319000627816892 5 7 "GO:0051153;GO:0051147" "regulation of striated muscle cell differentiation" 1
0 0.453293934702027 2 11 "GO:0051156" "glucose 6-phosphate metabolic process" 1
0 0.309907217618179 3 21 "GO:0051168" "nuclear export" 1
0 1 2 15 "GO:0051180" "vitamin transport" 1
0 1 3 18 "GO:0051209;GO:0051283;GO:0097553;GO:0060402;GO:0007204;GO:0060401;GO:0051480" "regulation of cytosolic calcium ion concentration" 1
0 0.0429457590446373 2 61 "GO:0051216" "cartilage development" 0.685285015292922
0 1 5 6 "GO:0051222;GO:1903793;GO:1904951;GO:0043270" "positive regulation of ion transport" 1
0 0.319000627816892 3 7 "GO:0051225" "spindle assembly" 1
0 0.131894375079584 2 12 "GO:0051235" "maintenance of location" 1
0 0.581552924505373 2 231 "GO:0051239" "regulation of multicellular organismal process" 1
0 0.928598447125296 2 48 "GO:0051240" "positive regulation of multicellular organismal process" 1
0 0.60973690542213 2 38 "GO:0051241" "negative regulation of multicellular organismal process" 1
0 1 4 7 "GO:0051249;GO:0050863" "regulation of lymphocyte activation" 1
0 1 6 13 "GO:0051258" "protein polymerization" 1
0 0.584007019433851 5 76 "GO:0051259;GO:0051260" "protein complex oligomerization" 1
0 0.229236529123962 2 17 "GO:0051262" "protein tetramerization" 1
0 0.000330211869668506 2 81 "GO:0051276" "chromosome organization" 0.0222742915721847
0 1 3 17 "GO:0051282" "regulation of sequestering of calcium ion" 1
0 1 2 8 "GO:0051289" "protein homotetramerization" 1
0 0.0631395003844569 2 94 "GO:0051301" "cell division" 0.79547786042821
0 0.647740087805942 3 19 "GO:0051302" "regulation of cell division" 1
0 0.113779677939695 2 11 "GO:0051321" "meiotic cell cycle" 1
0 0.768195782050516 2 97 "GO:0051336" "regulation of hydrolase activity" 1
0 0.817919157000398 4 31 "GO:0051346;GO:0043086" "negative regulation of catalytic activity" 1
0 1 4 14 "GO:0051347" "positive regulation of transferase activity" 1
0 0.239971280133812 3 5 "GO:0051382;GO:0051383" "kinetochore assembly" 1
0 0.0420240962166507 3 87 "GO:0051493" "regulation of cytoskeleton organization" 0.685285015292922
0 0.239971280133812 2 5 "GO:0051560" "mitochondrial calcium ion homeostasis" 1
0 1 5 5 "GO:0051568" "histone H3-K4 methylation" 1
0 0.0111846459304131 3 36 "GO:0051604" "protein maturation" 0.281322280690391
0 1 2 37 "GO:0051606" "detection of stimulus" 1
0 0.453293934702027 4 11 "GO:0051607;GO:0140546" "defense response to symbiont" 1
0 0.664305460231465 2 42 "GO:0051640" "organelle localization" 1
0 7.93956075880878e-05 2 411 "GO:0051641;GO:0051649;GO:0046907" "cellular localization" 0.00693076950945425
0 0.498650113217621 3 31 "GO:0051656" "establishment of organelle localization" 1
0 0.0317143413310589 4 23 "GO:0051693;GO:0030835;GO:0030834;GO:1901880;GO:1901879;GO:0043244;GO:0043242" "regulation of protein-containing complex disassembly" 0.581038055991252
0 1 4 7 "GO:0051694" "pointed-end actin filament capping" 1
0 0.00545707020118714 2 122 "GO:0051707;GO:0043207;GO:0044419;GO:0009607" "biological process involved in interspecies interaction between organisms" 0.179962048412483
0 0.000776717284451575 2 330 "GO:0051716;GO:0033554" "cellular response to stimulus" 0.0467291516576974
0 0.986059787496671 3 114 "GO:0051726" "regulation of cell cycle" 1
0 0.482512076485886 2 12 "GO:0051781" "positive regulation of cell division" 1
0 1 3 27 "GO:0052547" "regulation of peptidase activity" 1
0 1 6 32 "GO:0052652;GO:0009190" "cyclic nucleotide biosynthetic process" 1
0 1 4 55 "GO:0055001" "muscle cell development" 1
0 1 2 14 "GO:0055008;GO:0060415" "muscle tissue morphogenesis" 1
0 1 5 6 "GO:0055010" "ventricular cardiac muscle tissue morphogenesis" 1
0 1 2 16 "GO:0055013;GO:0055006" "cardiac cell development" 1
0 0.239971280133812 2 5 "GO:0055070" "copper ion homeostasis" 1
0 0.653706652449813 2 83 "GO:0055080;GO:0098771;GO:0050801;GO:0055065" "ion homeostasis" 1
0 0.999999999872078 2 1075 "GO:0055085" "transmembrane transport" 1
0 0.113779677939695 5 11 "GO:0055088" "lipid homeostasis" 1
0 0.60681311179249 4 17 "GO:0055113" "epiboly involved in gastrulation with mouth forming second" 1
0 0.280568498182666 3 6 "GO:0055117;GO:0006942" "regulation of cardiac muscle contraction" 1
0 1 3 5 "GO:0060021" "roof of mouth development" 1
0 0.205928776993346 2 59 "GO:0060026" "convergent extension" 1
0 0.85389635869473 3 35 "GO:0060027" "convergent extension involved in gastrulation" 1
0 0.0504491092325013 6 16 "GO:0060028" "convergent extension involved in axis elongation" 0.703245531555884
0 1 2 9 "GO:0060030" "dorsal convergence" 1
0 0.584602724576695 2 16 "GO:0060037" "pharyngeal system development" 1
0 1 4 9 "GO:0060038;GO:0014855;GO:0033002" "muscle cell proliferation" 1
0 0.0059194804693041 2 52 "GO:0060041" "retina development in camera-type eye" 0.190967587314071
0 0.113779677939695 2 11 "GO:0060042" "retina morphogenesis in camera-type eye" 1
0 0.595081202216587 4 37 "GO:0060047;GO:0003015" "heart process" 1
0 0.584602724576695 4 16 "GO:0060059" "embryonic retina morphogenesis in camera-type eye" 1
0 1 3 6 "GO:0060061" "Spemann organizer formation" 1
0 1 3 11 "GO:0060070" "canonical Wnt signaling pathway" 1
0 0.169791245906373 2 14 "GO:0060119" "inner ear receptor cell development" 1
0 0.56113992703039 4 15 "GO:0060215" "primitive hemopoiesis" 1
0 0.00255232995444069 2 27 "GO:0060216" "definitive hemopoiesis" 0.114777504617878
0 1 2 7 "GO:0060217;GO:0048333" "mesodermal cell differentiation" 1
0 1 2 16 "GO:0060218" "hematopoietic stem cell differentiation" 1
0 1 2 5 "GO:0060219;GO:0001754" "camera-type eye photoreceptor cell differentiation" 1
0 0.434029877897213 4 45 "GO:0060249" "anatomical structure homeostasis" 1
0 1 3 6 "GO:0060259" "regulation of feeding behavior" 1
0 1 4 6 "GO:0060261;GO:0060260;GO:2000144;GO:2000142" "regulation of DNA-templated transcription, initiation" 1
0 0.87613872154993 2 38 "GO:0060284" "regulation of cell development" 1
0 1 2 5 "GO:0060287" "epithelial cilium movement involved in determination of left/right asymmetry" 1
0 1 5 9 "GO:0060294" "cilium movement involved in cell motility" 1
0 1 4 5 "GO:0060297" "regulation of sarcomere organization" 1
0 1 2 7 "GO:0060319" "primitive erythrocyte differentiation" 1
0 1 3 6 "GO:0060322" "head development" 1
0 0.173712339355062 2 41 "GO:0060326" "cell chemotaxis" 1
0 1 3 18 "GO:0060341" "regulation of cellular localization" 1
0 1 4 7 "GO:0060348" "bone development" 1
0 1 4 6 "GO:0060349" "bone morphogenesis" 1
0 0.735182183679902 4 114 "GO:0060429" "epithelium development" 1
0 1 2 11 "GO:0060485" "mesenchyme development" 1
0 0.169791245906373 4 14 "GO:0060536" "cartilage morphogenesis" 1
0 0.548669198581106 2 34 "GO:0060560" "developmental growth involved in morphogenesis" 1
0 0.925932810108299 2 78 "GO:0060562" "epithelial tube morphogenesis" 1
0 1 2 13 "GO:0060627" "regulation of vesicle-mediated transport" 1
0 1 6 28 "GO:0060828" "regulation of canonical Wnt signaling pathway" 1
0 1 2 13 "GO:0060840" "artery development" 1
0 1 2 5 "GO:0060841" "venous blood vessel development" 1
0 1 2 5 "GO:0060872" "semicircular canal development" 1
0 1 2 6 "GO:0060956;GO:0003348" "endocardial cell differentiation" 1
0 1 3 10 "GO:0060972" "left/right pattern formation" 1
0 1 5 5 "GO:0060974" "cell migration involved in heart formation" 1
0 0.280568498182666 3 6 "GO:0061005;GO:0035850" "cell differentiation involved in kidney development" 1
0 1 3 9 "GO:0061014;GO:1903313" "positive regulation of mRNA metabolic process" 1
0 0.880331754706388 3 93 "GO:0061024" "membrane organization" 1
0 0.76027193735745 5 26 "GO:0061025" "membrane fusion" 1
0 1 2 9 "GO:0061026" "cardiac muscle tissue regeneration" 1
0 1 2 12 "GO:0061035" "regulation of cartilage development" 1
0 0.60681311179249 2 17 "GO:0061053" "somite development" 1
0 0.595081202216587 3 37 "GO:0061061" "muscle structure development" 1
0 1 2 6 "GO:0061077" "chaperone-mediated protein folding" 1
0 1 4 7 "GO:0061158;GO:0061157;GO:0050779;GO:1900153;GO:1900151" "RNA destabilization" 1
0 0.355382952463492 2 8 "GO:0061300" "cerebellum vasculature development" 1
0 0.319000627816892 2 7 "GO:0061351" "neural precursor cell proliferation" 1
0 0.845629205743488 6 34 "GO:0061371" "determination of heart left/right asymmetry" 1
0 1 3 5 "GO:0061384;GO:0061383" "trabecula morphogenesis" 1
0 1 6 14 "GO:0061386" "closure of optic fissure" 1
0 1 2 5 "GO:0061448" "connective tissue development" 1
0 1 2 5 "GO:0061484" "hematopoietic stem cell homeostasis" 1
0 1 3 25 "GO:0061515" "myeloid cell development" 1
0 1 4 10 "GO:0061564" "axon development" 1
0 1 4 7 "GO:0061572" "actin filament bundle organization" 1
0 1 3 10 "GO:0061640;GO:0000910;GO:0000281" "cytoskeleton-dependent cytokinesis" 1
0 1 4 5 "GO:0061817;GO:0051643" "endoplasmic reticulum-plasma membrane tethering" 1
0 1 2 13 "GO:0062012" "regulation of small molecule metabolic process" 1
0 1 2 5 "GO:0062207" "regulation of pattern recognition receptor signaling pathway" 1
0 0.0541112436299628 4 286 "GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.727873886542168
0 0.242675558093245 4 32 "GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 1
0 0.585908454906286 2 500 "GO:0065008" "regulation of biological quality" 1
0 1 2 6 "GO:0070050" "neuron cellular homeostasis" 1
0 0.34974151161854 4 23 "GO:0070098" "chemokine-mediated signaling pathway" 1
0 0.869128147441303 2 37 "GO:0070121" "Kupffer's vesicle development" 1
0 0.389824626843509 3 9 "GO:0070286" "axonemal dynein complex assembly" 1
0 0.319000627816892 3 7 "GO:0070493" "thrombin-activated receptor signaling pathway" 1
0 1 2 13 "GO:0070507" "regulation of microtubule cytoskeleton organization" 1
0 1 3 5 "GO:0070509" "calcium ion import" 1
0 1 3 101 "GO:0070588" "calcium ion transmembrane transport" 1
0 0.786506265341044 3 312 "GO:0070647" "protein modification by small protein conjugation or removal" 1
0 1 3 7 "GO:0070654;GO:1990399" "epithelium regeneration" 1
0 0.506855257854326 2 69 "GO:0070887" "cellular response to chemical stimulus" 1
0 1 4 7 "GO:0070897" "transcription preinitiation complex assembly" 1
0 0.522774771594985 2 165 "GO:0070925" "organelle assembly" 1
0 0.482512076485886 2 12 "GO:0070988" "demethylation" 1
0 9.5148110486395e-06 3 35 "GO:0071103" "DNA conformation change" 0.00117666496634842
0 1 2 6 "GO:0071108" "protein K48-linked deubiquitination" 1
0 0.280568498182666 2 6 "GO:0071214;GO:0104004;GO:0071478" "cellular response to abiotic stimulus" 1
0 0.0369851898895426 4 6 "GO:0071222;GO:0032496;GO:0071219;GO:0002237;GO:0071216" "cellular response to biotic stimulus" 0.623415742435963
0 0.490169328346847 2 49 "GO:0071310" "cellular response to organic substance" 1
0 1 2 15 "GO:0071391;GO:0043627" "response to estrogen" 1
0 0.510171152615533 4 13 "GO:0071396" "cellular response to lipid" 1
0 0.453293934702027 2 11 "GO:0071407" "cellular response to organic cyclic compound" 1
0 0.536354222362391 4 14 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 1
0 1 3 6 "GO:0071425;GO:0072089" "stem cell proliferation" 1
0 1 2 15 "GO:0071466;GO:0009410" "response to xenobiotic stimulus" 1
0 0.796739641302076 2 29 "GO:0071495" "cellular response to endogenous stimulus" 1
0 1 5 17 "GO:0071526" "semaphorin-plexin signaling pathway" 1
0 1 5 6 "GO:0071542" "dopaminergic neuron differentiation" 1
0 0.56113992703039 2 15 "GO:0071599" "otic vesicle development" 1
0 1 2 6 "GO:0071600" "otic vesicle morphogenesis" 1
0 1 4 17 "GO:0071616;GO:0035384" "thioester biosynthetic process" 1
0 1 2 7 "GO:0071679" "commissural neuron axon guidance" 1
0 0.355382952463492 3 8 "GO:0071696" "ectodermal placode development" 1
0 0.0111617173243203 2 772 "GO:0071702;GO:0006820" "anion transport" 0.281322280690391
0 2.98136982631565e-06 2 543 "GO:0071705;GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "nitrogen compound transport" 0.000500515515159348
0 0.34974151161854 2 23 "GO:0071806;GO:0065002" "protein transmembrane transport" 1
0 1 3 12 "GO:0071875" "adrenergic receptor signaling pathway" 1
0 0.329906740159347 2 22 "GO:0071897" "DNA biosynthetic process" 1
0 1 2 6 "GO:0071907" "determination of digestive tract left/right asymmetry" 1
0 1 2 8 "GO:0071910" "determination of liver left/right asymmetry" 1
0 0.239971280133812 2 5 "GO:0071985" "multivesicular body sorting pathway" 1
0 1 2 11 "GO:0072015;GO:0072310" "glomerular visceral epithelial cell development" 1
0 1 2 14 "GO:0072073" "kidney epithelium development" 1
0 0.280568498182666 5 6 "GO:0072091" "regulation of stem cell proliferation" 1
0 1 2 6 "GO:0072114;GO:0060993" "pronephros morphogenesis" 1
0 1 2 5 "GO:0072148" "epithelial cell fate commitment" 1
0 0.0504491092325013 2 16 "GO:0072175" "epithelial tube formation" 0.703245531555884
0 1 2 10 "GO:0072348" "sulfur compound transport" 1
0 1 6 6 "GO:0072350" "tricarboxylic acid metabolic process" 1
0 1 2 5 "GO:0072359" "circulatory system development" 1
0 1 3 8 "GO:0072488;GO:0015696" "ammonium transport" 1
0 0.900626450563524 3 42 "GO:0072507" "divalent inorganic cation homeostasis" 1
0 0.66657970275275 2 20 "GO:0072524;GO:0072525" "pyridine-containing compound metabolic process" 1
0 0.0293194710275079 2 33 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.550760696263566
0 0.280568498182666 3 6 "GO:0072529" "pyrimidine-containing compound catabolic process" 1
0 1 6 7 "GO:0072554;GO:0061154;GO:0003159" "blood vessel lumenization" 1
0 1 2 11 "GO:0072593" "reactive oxygen species metabolic process" 1
0 0.00343526415135168 2 69 "GO:0072594;GO:0033365" "protein localization to organelle" 0.134156105279102
0 0.536354222362391 5 14 "GO:0072655;GO:0070585" "establishment of protein localization to mitochondrion" 1
0 0.186110719879553 3 28 "GO:0072657" "protein localization to membrane" 1
0 1 3 7 "GO:0072666;GO:0072665" "establishment of protein localization to vacuole" 1
0 1 3 6 "GO:0080009;GO:0016556" "mRNA methylation" 1
0 0.239971280133812 7 5 "GO:0080111;GO:0035510" "DNA demethylation" 1
0 0.67174973800636 2 64 "GO:0080134" "regulation of response to stress" 1
0 1 3 36 "GO:0080135" "regulation of cellular response to stress" 1
0 0.0280145648046472 3 94 "GO:0090066" "regulation of anatomical structure size" 0.532995053462775
0 1 3 5 "GO:0090068" "positive regulation of cell cycle process" 1
0 1 6 11 "GO:0090087;GO:0051223;GO:0070201;GO:0032880" "regulation of protein localization" 1
0 1 2 11 "GO:0090090" "negative regulation of canonical Wnt signaling pathway" 1
0 0.0663148059117058 3 29 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.803778087109655
0 0.113779677939695 2 11 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.0878861540282427 4 20 "GO:0090150" "establishment of protein localization to membrane" 0.938295342287138
0 0.280568498182666 2 6 "GO:0090162" "establishment of epithelial cell polarity" 1
0 1 2 6 "GO:0090263" "positive regulation of canonical Wnt signaling pathway" 1
0 0.375767381922994 4 41 "GO:0090287" "regulation of cellular response to growth factor stimulus" 1
0 1 2 9 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 1
0 0.787197552712862 2 250 "GO:0090407" "organophosphate biosynthetic process" 1
0 1 5 6 "GO:0090481;GO:0015780" "pyrimidine nucleotide-sugar transmembrane transport" 1
0 0.0697436546232846 2 68 "GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.827996667687635
0 0.548669198581106 2 34 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 1
0 0.0589087241747651 2 17 "GO:0090503" "RNA phosphodiester bond hydrolysis, exonucleolytic" 0.780540595315638
0 0.773101126093525 6 27 "GO:0090504" "epiboly" 1
0 1 2 10 "GO:0097190" "apoptotic signaling pathway" 1
0 1 2 6 "GO:0097193" "intrinsic apoptotic signaling pathway" 1
0 1 3 16 "GO:0097205;GO:0003014" "renal system process" 1
0 1 2 7 "GO:0097305" "response to alcohol" 1
0 1 2 6 "GO:0097324" "melanocyte migration" 1
0 0.990212751851149 2 84 "GO:0097435" "supramolecular fiber organization" 1
0 0.717274278569571 5 23 "GO:0097503" "sialylation" 1
0 0.355382952463492 4 8 "GO:0097535;GO:0097534" "lymphoid lineage cell migration" 1
0 0.239971280133812 2 5 "GO:0097720" "calcineurin-mediated signaling" 1
0 0.60973690542213 3 38 "GO:0097746;GO:0003018;GO:0035296;GO:0035150" "vascular process in circulatory system" 1
0 1 7 7 "GO:0098508;GO:0060232" "delamination" 1
0 0.372563535064677 3 110 "GO:0098542;GO:0006952" "defense response" 1
0 0.995218438118546 3 170 "GO:0098609;GO:0007156;GO:0098742" "cell-cell adhesion" 1
