"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0494095823799214 2 30 "GO:0045596" "negative regulation of cell differentiation" 0.392105990651355
0 0.860807833671202 2 28 "GO:0045597" "positive regulation of cell differentiation" 1
0 1 3 14 "GO:0045637" "regulation of myeloid cell differentiation" 1
0 1 2 6 "GO:0045638" "negative regulation of myeloid cell differentiation" 1
0 1 2 7 "GO:0045646" "regulation of erythrocyte differentiation" 1
0 0.675728682565395 3 16 "GO:0045664" "regulation of neuron differentiation" 1
0 1 2 8 "GO:0045666" "positive regulation of neuron differentiation" 1
0 0.46914607026977 2 9 "GO:0045746" "negative regulation of Notch signaling pathway" 1
0 0.390636498961984 3 33 "GO:0045765;GO:1901342" "regulation of vasculature development" 1
0 0.168881452540249 4 11 "GO:0045766;GO:1904018" "positive regulation of angiogenesis" 0.7598874737069
0 1 2 32 "GO:0045786" "negative regulation of cell cycle" 1
0 0.430433208325619 2 8 "GO:0045787" "positive regulation of cell cycle" 1
0 0.870285488102668 3 29 "GO:0045859;GO:0043549;GO:0051338" "regulation of transferase activity" 1
0 1 4 8 "GO:0045860;GO:0033674" "positive regulation of protein kinase activity" 1
0 1 4 16 "GO:0045862" "positive regulation of proteolysis" 1
0 0.00281349509506453 3 5 "GO:0045879" "negative regulation of smoothened signaling pathway" 0.0516000642832345
0 0.53567240466329 3 131 "GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934" "negative regulation of biosynthetic process" 1
0 0.206041083632725 3 201 "GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935" "positive regulation of gene expression" 0.876117387137432
0 0.296544574098484 2 5 "GO:0045926" "negative regulation of growth" 0.958508992479947
0 1 3 18 "GO:0045930" "negative regulation of mitotic cell cycle" 1
0 1 4 9 "GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 1
0 0.100869324707352 2 70 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.596374812213986
0 0.245347449443055 3 14 "GO:0045995" "regulation of embryonic development" 0.958508992479947
0 0.0172941091005042 2 79 "GO:0046034" "ATP metabolic process" 0.194427711402638
0 1 2 6 "GO:0046037" "GMP metabolic process" 1
0 0.398180163547572 2 20 "GO:0046058" "cAMP metabolic process" 1
0 1 4 8 "GO:0046112" "nucleobase biosynthetic process" 1
0 0.390636498961984 2 33 "GO:0046128;GO:0009119;GO:0042278;GO:0009116;GO:1901657" "nucleoside metabolic process" 1
0 0.150814374941303 3 20 "GO:0046129;GO:0042451;GO:0042455;GO:0009163;GO:1901659" "purine nucleoside biosynthetic process" 0.715043234545986
0 0.371768014045343 3 32 "GO:0046148;GO:0042440" "pigment metabolic process" 1
0 1 2 7 "GO:0046164;GO:1901616" "organic hydroxy compound catabolic process" 1
0 0.88735093238922 2 31 "GO:0046165" "alcohol biosynthetic process" 1
0 0.870285488102668 3 29 "GO:0046173;GO:0019751" "polyol metabolic process" 1
0 0.344344916040427 3 6 "GO:0046185" "aldehyde catabolic process" 0.990194622124961
0 0.219549083246083 3 13 "GO:0046189;GO:0018958" "phenol-containing compound metabolic process" 0.907431315275012
0 0.430433208325619 5 8 "GO:0046314;GO:0006603;GO:0042396;GO:0006599" "phosphocreatine biosynthetic process" 1
0 1 3 10 "GO:0046328;GO:0032872;GO:0070302" "regulation of stress-activated protein kinase signaling cascade" 1
0 0.187363268665968 2 94 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.82100226781826
0 0.849700292050122 2 68 "GO:0046395;GO:0016054" "organic acid catabolic process" 1
0 0.0164173550497279 4 31 "GO:0046434" "organophosphate catabolic process" 0.189384702721557
0 0.430433208325619 4 8 "GO:0046456" "icosanoid biosynthetic process" 1
0 0.566631359881904 2 43 "GO:0046467" "membrane lipid biosynthetic process" 1
0 1 4 5 "GO:0046470" "phosphatidylcholine metabolic process" 1
0 0.960924154296645 5 46 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 1
0 0.68332675160648 6 84 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 1 5 16 "GO:0046496;GO:0019362;GO:0019359;GO:0019363" "pyridine nucleotide metabolic process" 1
0 0.538865820526209 2 11 "GO:0046513" "ceramide biosynthetic process" 1
0 0.46914607026977 5 9 "GO:0046530" "photoreceptor cell differentiation" 1
0 0.344344916040427 3 6 "GO:0046549" "retinal cone cell development" 0.990194622124961
0 0.464328220452549 7 37 "GO:0046578" "regulation of Ras protein signal transduction" 1
0 0.0401430460505758 5 5 "GO:0046580;GO:0051058" "negative regulation of small GTPase mediated signal transduction" 0.340413030508883
0 1 2 5 "GO:0046620" "regulation of organ growth" 1
0 1 2 18 "GO:0046649;GO:0030098;GO:1903131" "mononuclear cell differentiation" 1
0 0.245347449443055 5 14 "GO:0046653;GO:0006760" "folic acid-containing compound metabolic process" 0.958508992479947
0 1 2 6 "GO:0046686;GO:0051597" "response to methylmercury" 1
0 0.538865820526209 2 11 "GO:0046777" "protein autophosphorylation" 1
0 0.682711983352424 2 51 "GO:0046834" "lipid phosphorylation" 1
0 0.787522649424107 2 22 "GO:0046835" "carbohydrate phosphorylation" 1
0 1 4 5 "GO:0046847" "filopodium assembly" 1
0 0.344344916040427 5 6 "GO:0046850;GO:0034103" "regulation of tissue remodeling" 0.990194622124961
0 0.482157102233625 2 38 "GO:0046854" "phosphatidylinositol phosphorylation" 1
0 0.75536274426005 2 20 "GO:0046856;GO:0046839" "phosphatidylinositol dephosphorylation" 1
0 1 2 9 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 0.492009950191787 2 24 "GO:0046916;GO:0055076" "transition metal ion homeostasis" 1
0 1 3 10 "GO:0046931;GO:0051715;GO:0019835" "pore complex assembly" 1
0 1 2 5 "GO:0046940" "nucleoside monophosphate phosphorylation" 1
0 0.344344916040427 2 6 "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" 0.990194622124961
0 0.649507146627525 2 32 "GO:0048013" "ephrin receptor signaling pathway" 1
0 0.469404376221081 4 23 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 1
0 1 5 7 "GO:0048048" "embryonic eye morphogenesis" 1
0 1 2 14 "GO:0048066" "developmental pigmentation" 1
0 0.960960580654407 4 72 "GO:0048193" "Golgi vesicle transport" 1
0 0.344344916040427 3 6 "GO:0048263" "determination of dorsal identity" 0.990194622124961
0 0.46914607026977 3 9 "GO:0048264" "determination of ventral identity" 1
0 1 4 8 "GO:0048268" "clathrin coat assembly" 1
0 1 2 10 "GO:0048284" "organelle fusion" 1
0 0.652065136895488 2 15 "GO:0048285" "organelle fission" 1
0 0.430433208325619 2 8 "GO:0048384" "retinoic acid receptor signaling pathway" 1
0 0.000213798183718711 2 339 "GO:0048468" "cell development" 0.00834938170101492
0 0.902173776132584 3 33 "GO:0048469;GO:0071695;GO:0021700" "developmental maturation" 1
0 0.787522649424107 2 22 "GO:0048484" "enteric nervous system development" 1
0 0.59796471553834 1 45 "GO:0048511" "rhythmic process" 1
0 0.296544574098484 3 5 "GO:0048512;GO:0007622" "circadian behavior" 0.958508992479947
0 1.90168622138956e-11 2 685 "GO:0048513" "animal organ development" 7.81445300276399e-09
0 0.0625459604925578 2 32 "GO:0048514" "blood vessel morphogenesis" 0.45292409637664
0 0.00107790975922352 3 472 "GO:0048518;GO:0048522" "positive regulation of biological process" 0.028063475134872
0 0.00151346898836812 4 576 "GO:0048523;GO:0048519" "negative regulation of biological process" 0.0350935621677858
0 1 5 8 "GO:0048538" "thymus development" 1
0 0.46914607026977 4 9 "GO:0048545" "response to steroid hormone" 1
0 1 2 6 "GO:0048546" "digestive tract morphogenesis" 1
0 0.139091962300835 4 52 "GO:0048562" "embryonic organ morphogenesis" 0.697928587867733
0 1 3 21 "GO:0048565" "digestive tract development" 1
0 3.72739046775609e-06 4 71 "GO:0048568" "embryonic organ development" 0.000230476977256252
0 0.430433208325619 5 8 "GO:0048570" "notochord morphogenesis" 1
0 0.00219976305521096 3 476 "GO:0048583;GO:0009966;GO:0010646;GO:0023051" "regulation of response to stimulus" 0.0441141672153117
0 0.0289839957962887 2 107 "GO:0048584" "positive regulation of response to stimulus" 0.286748331744616
0 0.122668713666084 2 134 "GO:0048585;GO:0009968;GO:0010648;GO:0023057" "negative regulation of response to stimulus" 0.650144182430245
0 0.850638664856001 2 27 "GO:0048588;GO:0016049;GO:0048675;GO:1990138" "cell growth" 1
0 0.00813658168624139 2 101 "GO:0048589;GO:0040007" "developmental growth" 0.109769883839838
0 0.75536274426005 3 20 "GO:0048592;GO:0090596" "sensory organ morphogenesis" 1
0 0.296544574098484 4 5 "GO:0048593" "camera-type eye morphogenesis" 0.958508992479947
0 1.64618955598465e-05 3 252 "GO:0048598" "embryonic morphogenesis" 0.000788046871316523
0 0.296544574098484 2 5 "GO:0048608" "reproductive structure development" 0.958508992479947
0 0.296544574098484 2 5 "GO:0048634" "regulation of muscle organ development" 0.958508992479947
0 0.287136501699058 4 40 "GO:0048638;GO:0040008" "regulation of growth" 0.958508992479947
0 0.0401430460505758 3 5 "GO:0048645" "animal organ formation" 0.340413030508883
0 2.28173823708935e-12 2 274 "GO:0048646" "anatomical structure formation involved in morphogenesis" 2.99434345901669e-09
0 0.00534340937419675 4 6 "GO:0048663" "neuron fate commitment" 0.0777413677579213
0 0.134607650860202 2 19 "GO:0048665" "neuron fate specification" 0.688819840953585
0 0.38868812705091 3 74 "GO:0048666" "neuron development" 1
0 0.296544574098484 5 5 "GO:0048679;GO:0070570" "regulation of axon regeneration" 0.958508992479947
0 0.211565377556578 6 35 "GO:0048701;GO:0048704;GO:0048705" "skeletal system morphogenesis" 0.885286773619261
0 0.626677186528196 4 14 "GO:0048702" "embryonic neurocranium morphogenesis" 1
0 0.00071123227760418 4 45 "GO:0048703" "embryonic viscerocranium morphogenesis" 0.0195457166660112
0 0.12073031277241 2 9 "GO:0048706" "embryonic skeletal system development" 0.64680066481681
0 1 3 16 "GO:0048709;GO:0010001" "glial cell differentiation" 1
0 4.92209360715064e-05 2 393 "GO:0048731" "system development" 0.00208696768943187
0 0.109310012224096 2 83 "GO:0048732" "gland development" 0.628744411397513
0 0.00672870661859772 2 12 "GO:0048738" "cardiac muscle tissue development" 0.0924574131666576
0 3.53861601468784e-09 2 31 "GO:0048741;GO:0014904;GO:0048747;GO:0055002" "striated muscle cell development" 4.48649478393286e-07
0 0.0401430460505758 2 5 "GO:0048752" "semicircular canal morphogenesis" 0.340413030508883
0 0.0401430460505758 6 5 "GO:0048753" "pigment granule organization" 0.340413030508883
0 0.271245881386097 2 15 "GO:0048762" "mesenchymal cell differentiation" 0.958508992479947
0 0.00831165482867673 4 27 "GO:0048793" "pronephros development" 0.111121583475282
0 0.388901160932712 2 7 "GO:0048794" "swim bladder development" 1
0 0.697784805379389 4 17 "GO:0048821" "erythrocyte development" 1
0 0.211565377556578 2 35 "GO:0048839" "inner ear development" 0.885286773619261
0 0.373443584686946 2 19 "GO:0048840" "otolith development" 1
0 0.344344916040427 2 6 "GO:0048841" "regulation of axon extension involved in axon guidance" 0.990194622124961
0 0.14438280085943 3 10 "GO:0048844" "artery morphogenesis" 0.697928587867733
0 0.388901160932712 2 7 "GO:0048854" "brain morphogenesis" 1
0 0.168881452540249 2 11 "GO:0048857" "neural nucleus development" 0.7598874737069
0 0.118568132441657 2 28 "GO:0048863" "stem cell differentiation" 0.64680066481681
0 8.33423096455433e-06 2 702 "GO:0048869" "cellular developmental process" 0.000458074027829579
0 0.505230877982031 4 10 "GO:0048872" "homeostasis of number of cells" 1
0 0.126590040906319 4 110 "GO:0048878" "chemical homeostasis" 0.668539575462553
0 0.398180163547572 5 20 "GO:0048884" "neuromast development" 1
0 0.168881452540249 3 11 "GO:0048885" "neuromast deposition" 0.7598874737069
0 1 2 8 "GO:0048886;GO:0042490" "mechanoreceptor differentiation" 1
0 0.219549083246083 5 13 "GO:0048916;GO:0048882" "lateral line development" 0.907431315275012
0 1 2 6 "GO:0048919" "posterior lateral line neuromast development" 1
0 0.505230877982031 2 10 "GO:0048920;GO:0048883" "posterior lateral line neuromast primordium migration" 1
0 0.430433208325619 4 8 "GO:0048922" "posterior lateral line neuromast deposition" 1
0 0.626677186528196 3 14 "GO:0050482;GO:0032309;GO:1903963;GO:0071715;GO:0015909;GO:0015908" "fatty acid transport" 1
0 1 3 6 "GO:0050650;GO:0050654" "chondroitin sulfate proteoglycan metabolic process" 1
0 1 3 11 "GO:0050673" "epithelial cell proliferation" 1
0 0.46914607026977 2 9 "GO:0050727" "regulation of inflammatory response" 1
0 0.595433509590133 4 29 "GO:0050767;GO:0051960" "regulation of nervous system development" 1
0 1 3 6 "GO:0050768;GO:0051961" "negative regulation of neurogenesis" 1
0 0.599439348164971 3 13 "GO:0050769;GO:0010720;GO:0051962" "positive regulation of nervous system development" 1
0 0.430433208325619 4 8 "GO:0050770" "regulation of axonogenesis" 1
0 0.682261544291887 2 34 "GO:0050776" "regulation of immune response" 1
0 0.437924912781285 1 164 "GO:0050790;GO:0065009" "regulation of molecular function" 1
0 0.000628110681278837 3 268 "GO:0050793" "regulation of developmental process" 0.018276789235643
0 1 3 14 "GO:0050795" "regulation of behavior" 1
0 1 4 6 "GO:0050804;GO:0099177" "regulation of trans-synaptic signaling" 1
0 1 3 11 "GO:0050807" "regulation of synapse organization" 1
0 0.815459641400359 4 24 "GO:0050808" "synapse organization" 1
0 0.344344916040427 4 6 "GO:0050818" "regulation of coagulation" 0.990194622124961
0 0.469019389397385 1 855 "GO:0050896" "response to stimulus" 1
0 1 2 15 "GO:0050900;GO:0097529" "leukocyte migration" 1
0 0.652065136895488 2 15 "GO:0050906" "detection of stimulus involved in sensory perception" 1
0 1 5 5 "GO:0050911;GO:0050907;GO:0009593" "detection of chemical stimulus involved in sensory perception of smell" 1
0 0.505230877982031 2 10 "GO:0050920" "regulation of chemotaxis" 1
0 0.388901160932712 2 7 "GO:0050935" "iridophore differentiation" 1
0 1 2 7 "GO:0050994" "regulation of lipid catabolic process" 1
0 1 2 5 "GO:0051016" "barbed-end actin filament capping" 1
0 0.902173776132584 2 33 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "establishment of RNA localization" 1
0 0.14438280085943 5 10 "GO:0051046;GO:1903530" "regulation of secretion" 0.697928587867733
0 0.538865820526209 2 11 "GO:0051050" "positive regulation of transport" 1
0 1 2 11 "GO:0051051;GO:0043271" "negative regulation of transport" 1
0 1 3 15 "GO:0051052" "regulation of DNA metabolic process" 1
0 1 2 6 "GO:0051054" "positive regulation of DNA metabolic process" 1
0 0.504333253222193 3 54 "GO:0051056" "regulation of small GTPase mediated signal transduction" 1
0 0.675728682565395 2 16 "GO:0051090" "regulation of DNA-binding transcription factor activity" 1
0 0.538865820526209 2 11 "GO:0051091" "positive regulation of DNA-binding transcription factor activity" 1
0 0.112781394455863 4 49 "GO:0051093" "negative regulation of developmental process" 0.646206908774134
0 0.0965186119129586 2 58 "GO:0051094" "positive regulation of developmental process" 0.582777658026508
0 8.91610780131452e-05 2 191 "GO:0051128" "regulation of cellular component organization" 0.00367541777143076
0 0.0245206570980547 3 43 "GO:0051130" "positive regulation of cellular component organization" 0.245968598257191
0 0.0432755888547943 3 12 "GO:0051146;GO:0055007" "striated muscle cell differentiation" 0.349027031850624
0 0.388901160932712 6 7 "GO:0051153;GO:0051147" "regulation of striated muscle cell differentiation" 1
0 1 4 11 "GO:0051156" "glucose 6-phosphate metabolic process" 1
0 1 2 21 "GO:0051168" "nuclear export" 1
0 1 4 15 "GO:0051180" "vitamin transport" 1
0 0.0300633684002396 2 18 "GO:0051209;GO:0051283;GO:0097553;GO:0060402;GO:0007204;GO:0060401;GO:0051480" "regulation of cytosolic calcium ion concentration" 0.289701550038672
0 3.67632962029776e-07 4 61 "GO:0051216" "cartilage development" 2.59793959834375e-05
0 0.344344916040427 3 6 "GO:0051222;GO:1903793;GO:1904951;GO:0043270" "positive regulation of anion transport" 0.990194622124961
0 1 3 7 "GO:0051225" "spindle assembly" 1
0 0.19400262527734 2 12 "GO:0051235" "maintenance of location" 0.834492451917602
0 0.0245305610121727 2 231 "GO:0051239" "regulation of multicellular organismal process" 0.245968598257191
0 0.224996327263071 2 48 "GO:0051240" "positive regulation of multicellular organismal process" 0.922360634415462
0 0.482157102233625 4 38 "GO:0051241" "negative regulation of multicellular organismal process" 1
0 1 3 7 "GO:0051249;GO:0050863" "regulation of lymphocyte activation" 1
0 0.219549083246083 2 13 "GO:0051258" "protein polymerization" 0.907431315275012
0 0.969207175961781 3 76 "GO:0051259;GO:0051260" "protein complex oligomerization" 1
0 0.697784805379389 7 17 "GO:0051262" "protein tetramerization" 1
0 0.99671523215608 2 81 "GO:0051276" "chromosome organization" 1
0 0.000622365940472598 2 17 "GO:0051282" "regulation of sequestering of calcium ion" 0.018276789235643
0 1 2 8 "GO:0051289" "protein homotetramerization" 1
0 0.77404653221311 2 94 "GO:0051301" "cell division" 1
0 0.134607650860202 2 19 "GO:0051302" "regulation of cell division" 0.688819840953585
0 1 2 11 "GO:0051321" "meiotic cell cycle" 1
0 0.121772902984799 2 97 "GO:0051336" "regulation of hydrolase activity" 0.647709634514128
0 0.155999297275343 2 31 "GO:0051346;GO:0043086" "negative regulation of catalytic activity" 0.727996720618267
0 0.626677186528196 4 14 "GO:0051347" "positive regulation of transferase activity" 1
0 1 5 5 "GO:0051382;GO:0051383" "kinetochore organization" 1
0 0.000696618919616287 6 87 "GO:0051493" "regulation of cytoskeleton organization" 0.019505329749256
0 1 2 5 "GO:0051560" "mitochondrial calcium ion homeostasis" 1
0 0.296544574098484 2 5 "GO:0051568" "histone H3-K4 methylation" 0.958508992479947
0 0.920836399697473 2 36 "GO:0051604" "protein maturation" 1
0 0.926230539322844 2 37 "GO:0051606" "detection of stimulus" 1
0 1 3 11 "GO:0051607;GO:0140546" "defense response to virus" 1
0 0.55041412379934 2 42 "GO:0051640" "organelle localization" 1
0 0.975161794043551 2 411 "GO:0051641;GO:0051649;GO:0046907" "cellular localization" 1
0 0.632148450841138 2 31 "GO:0051656" "establishment of organelle localization" 1
0 0.00357475673201318 4 23 "GO:0051693;GO:0030835;GO:0030834;GO:1901880;GO:1901879;GO:0043242;GO:0043244" "regulation of protein-containing complex disassembly" 0.0609763102334202
0 0.000626077014605533 4 7 "GO:0051694" "pointed-end actin filament capping" 0.018276789235643
0 0.730852459005057 2 122 "GO:0051707;GO:0043207;GO:0044419;GO:0009607" "biological process involved in interspecies interaction between organisms" 1
0 0.909866702488704 2 330 "GO:0051716;GO:0033554" "cellular response to stimulus" 1
0 0.955787779235684 2 114 "GO:0051726" "regulation of cell cycle" 1
0 0.0432755888547943 2 12 "GO:0051781" "positive regulation of cell division" 0.349027031850624
0 0.107066787700711 4 27 "GO:0052547" "regulation of peptidase activity" 0.618237793571421
0 0.895023312575081 3 32 "GO:0052652;GO:0009190" "cyclic nucleotide biosynthetic process" 1
0 1.40753861464107e-09 3 55 "GO:0055001" "muscle cell development" 2.08878730412735e-07
0 0.00170373607066704 2 14 "GO:0055008;GO:0060415" "muscle tissue morphogenesis" 0.0376368569053695
0 0.0575428643887654 2 6 "GO:0055010" "ventricular cardiac muscle tissue morphogenesis" 0.421634095075033
0 0.0199127409749034 5 16 "GO:0055013;GO:0055006" "cardiac cell development" 0.208102166244765
0 1 6 5 "GO:0055070" "copper ion homeostasis" 1
0 0.0539317662255001 2 83 "GO:0055080;GO:0098771;GO:0050801;GO:0055065" "ion homeostasis" 0.410434569634062
0 0.999999960821304 2 1075 "GO:0055085" "transmembrane transport" 1
0 0.538865820526209 5 11 "GO:0055088" "lipid homeostasis" 1
0 0.3228307175415 3 17 "GO:0055113" "epiboly involved in gastrulation with mouth forming second" 0.990194622124961
0 0.0575428643887654 3 6 "GO:0055117;GO:0006942" "regulation of striated muscle contraction" 0.421634095075033
0 0.0401430460505758 3 5 "GO:0060021" "roof of mouth development" 0.340413030508883
0 0.00183015116047381 2 59 "GO:0060026" "convergent extension" 0.0393615119151179
0 0.00198435856493352 3 35 "GO:0060027" "convergent extension involved in gastrulation" 0.0408998348661298
0 0.0199127409749034 3 16 "GO:0060028" "convergent extension involved in axis elongation" 0.208102166244765
0 0.0192396366171986 4 9 "GO:0060030" "dorsal convergence" 0.208102166244765
0 0.0199127409749034 2 16 "GO:0060037" "pharyngeal system development" 0.208102166244765
0 0.46914607026977 2 9 "GO:0060038;GO:0014855;GO:0033002" "muscle cell proliferation" 1
0 0.474472463315788 2 52 "GO:0060041" "retina development in camera-type eye" 1
0 1 3 11 "GO:0060042" "retina morphogenesis in camera-type eye" 1
0 0.00288598742284937 3 37 "GO:0060047;GO:0003015" "heart process" 0.0516000642832345
0 0.297111951846884 4 16 "GO:0060059" "embryonic retina morphogenesis in camera-type eye" 0.958508992479947
0 1 3 6 "GO:0060061" "Spemann organizer formation" 1
0 0.538865820526209 2 11 "GO:0060070" "canonical Wnt signaling pathway" 1
0 0.626677186528196 4 14 "GO:0060119" "inner ear receptor cell development" 1
0 0.652065136895488 2 15 "GO:0060215" "primitive hemopoiesis" 1
0 0.27666237444731 6 27 "GO:0060216" "definitive hemopoiesis" 0.958508992479947
0 0.0770074466867155 2 7 "GO:0060217;GO:0048333" "mesodermal cell differentiation" 0.488373249790192
0 0.675728682565395 2 16 "GO:0060218" "hematopoietic stem cell differentiation" 1
0 0.296544574098484 3 5 "GO:0060219;GO:0001754" "camera-type eye photoreceptor cell differentiation" 0.958508992479947
0 0.188100250039224 4 45 "GO:0060249" "anatomical structure homeostasis" 0.82100226781826
0 1 4 6 "GO:0060259" "regulation of feeding behavior" 1
0 1 4 6 "GO:0060261;GO:0060260;GO:2000144;GO:2000142" "regulation of DNA-templated transcription, initiation" 1
0 0.482157102233625 2 38 "GO:0060284" "regulation of cell development" 1
0 0.296544574098484 3 5 "GO:0060287" "epithelial cilium movement involved in determination of left/right asymmetry" 0.958508992479947
0 1 4 9 "GO:0060294" "cilium movement involved in cell motility" 1
0 0.0401430460505758 6 5 "GO:0060297" "regulation of sarcomere organization" 0.340413030508883
0 1 3 7 "GO:0060319" "primitive erythrocyte differentiation" 1
0 1 3 6 "GO:0060322" "head development" 1
0 0.533843897570485 2 41 "GO:0060326" "cell chemotaxis" 1
0 0.119052777284665 4 18 "GO:0060341" "regulation of cellular localization" 0.64680066481681
0 0.0770074466867155 2 7 "GO:0060348" "bone development" 0.488373249790192
0 0.344344916040427 4 6 "GO:0060349" "bone morphogenesis" 0.990194622124961
0 0.00429644343346256 3 114 "GO:0060429" "epithelium development" 0.0706419343097843
0 0.168881452540249 4 11 "GO:0060485" "mesenchyme development" 0.7598874737069
0 1.45974868838136e-05 2 14 "GO:0060536" "cartilage morphogenesis" 0.00074698863915791
0 0.682261544291887 3 34 "GO:0060560" "developmental growth involved in morphogenesis" 1
0 0.000687178369310922 4 78 "GO:0060562" "epithelial tube morphogenesis" 0.019505329749256
0 0.599439348164971 2 13 "GO:0060627" "regulation of vesicle-mediated transport" 1
0 0.57607110684558 3 28 "GO:0060828" "regulation of canonical Wnt signaling pathway" 1
0 0.599439348164971 2 13 "GO:0060840" "artery development" 1
0 1 2 5 "GO:0060841" "venous blood vessel development" 1
0 0.296544574098484 4 5 "GO:0060872" "semicircular canal development" 0.958508992479947
0 0.0575428643887654 3 6 "GO:0060956;GO:0003348" "cardiac endothelial cell differentiation" 0.421634095075033
0 0.14438280085943 2 10 "GO:0060972" "left/right pattern formation" 0.697928587867733
0 1 5 5 "GO:0060974" "cell migration involved in heart formation" 1
0 0.344344916040427 2 6 "GO:0061005;GO:0035850" "cell differentiation involved in kidney development" 0.990194622124961
0 0.46914607026977 3 9 "GO:0061014;GO:1903313" "positive regulation of mRNA metabolic process" 1
0 0.0231187857303623 2 93 "GO:0061024" "membrane organization" 0.234988205642861
0 1 2 26 "GO:0061025" "membrane fusion" 1
0 0.46914607026977 4 9 "GO:0061026" "cardiac muscle tissue regeneration" 1
0 0.00672870661859772 3 12 "GO:0061035" "regulation of cartilage development" 0.0924574131666576
0 0.00444008910082456 2 17 "GO:0061053" "somite development" 0.0706419343097843
0 6.02437844210144e-09 2 37 "GO:0061061" "muscle structure development" 6.38584114862753e-07
0 0.00534340937419675 2 6 "GO:0061077" "chaperone-mediated protein folding" 0.0777413677579213
0 0.388901160932712 3 7 "GO:0061158;GO:0061157;GO:0050779;GO:1900153;GO:1900151" "RNA destabilization" 1
0 0.430433208325619 5 8 "GO:0061300" "cerebellum vasculature development" 1
0 1 2 7 "GO:0061351" "neural precursor cell proliferation" 1
0 0.409359429824444 2 34 "GO:0061371" "determination of heart left/right asymmetry" 1
0 0.296544574098484 4 5 "GO:0061384;GO:0061383" "heart trabecula morphogenesis" 0.958508992479947
0 0.245347449443055 2 14 "GO:0061386" "closure of optic fissure" 0.958508992479947
0 1 3 5 "GO:0061448" "connective tissue development" 1
0 0.296544574098484 2 5 "GO:0061484" "hematopoietic stem cell homeostasis" 0.958508992479947
0 0.828020584075922 3 25 "GO:0061515" "myeloid cell development" 1
0 0.505230877982031 6 10 "GO:0061564" "axon development" 1
0 0.00888140864389016 5 7 "GO:0061572" "actin filament bundle organization" 0.113620779547698
0 1 3 10 "GO:0061640;GO:0000910;GO:0000281" "cytokinesis" 1
0 0.296544574098484 2 5 "GO:0061817;GO:0051643" "endoplasmic reticulum-plasma membrane tethering" 0.958508992479947
0 0.599439348164971 2 13 "GO:0062012" "regulation of small molecule metabolic process" 1
0 1 3 5 "GO:0062207" "regulation of pattern recognition receptor signaling pathway" 1
0 0.667135601306101 2 286 "GO:0065003;GO:0043933" "protein-containing complex subunit organization" 1
0 0.169349773958598 4 32 "GO:0065004;GO:0071824" "protein-DNA complex assembly" 0.7598874737069
0 0.0638045679081703 2 500 "GO:0065008" "regulation of biological quality" 0.459640673668567
0 1 2 6 "GO:0070050" "neuron cellular homeostasis" 1
0 0.801982570933335 4 23 "GO:0070098" "chemokine-mediated signaling pathway" 1
0 0.241177833082964 3 37 "GO:0070121" "Kupffer's vesicle development" 0.958508992479947
0 1 4 9 "GO:0070286" "axonemal dynein complex assembly" 1
0 0.388901160932712 5 7 "GO:0070493" "thrombin-activated receptor signaling pathway" 1
0 1 2 13 "GO:0070507" "regulation of microtubule cytoskeleton organization" 1
0 1 2 5 "GO:0070509" "calcium ion import" 1
0 0.534392935550593 7 101 "GO:0070588" "calcium ion transmembrane transport" 1
0 0.995922642165087 6 312 "GO:0070647" "protein modification by small protein conjugation or removal" 1
0 1 4 7 "GO:0070654;GO:1990399" "epithelium regeneration" 1
0 0.0946456248518836 3 69 "GO:0070887" "cellular response to chemical stimulus" 0.578000441482285
0 0.0770074466867155 2 7 "GO:0070897" "transcription preinitiation complex assembly" 0.488373249790192
0 0.0311093673184838 2 165 "GO:0070925" "organelle assembly" 0.297847103875032
0 0.19400262527734 2 12 "GO:0070988" "demethylation" 0.834492451917602
0 1 3 35 "GO:0071103" "DNA conformation change" 1
0 1 4 6 "GO:0071108" "protein K48-linked deubiquitination" 1
0 0.344344916040427 3 6 "GO:0071214;GO:0104004;GO:0071478" "cellular response to abiotic stimulus" 0.990194622124961
0 0.344344916040427 3 6 "GO:0071222;GO:0032496;GO:0071219;GO:0002237;GO:0071216" "cellular response to biotic stimulus" 0.990194622124961
0 0.046166124904974 2 49 "GO:0071310" "cellular response to organic substance" 0.370327185724224
0 0.0157638630681226 3 15 "GO:0071391;GO:0043627" "response to estrogen" 0.185663276135666
0 0.0534971064492562 5 13 "GO:0071396" "cellular response to lipid" 0.409225288508743
0 0.168881452540249 2 11 "GO:0071407" "cellular response to organic cyclic compound" 0.7598874737069
